Date,Open,Close,High,Low,Volume
2020-05-25 16:00:00,8784.5,8810.1,8840.0,8770.1,168.2287554
2020-05-25 17:00:00,8811.7,8896.2,8916.5,8795.0,250.91430693
2020-05-25 18:00:00,8894.59229165,8887.6,8912.3,8857.8,173.09465604
2020-05-25 19:00:00,8887.5,8935.0,8963.7,8876.7,479.20405475
2020-05-25 20:00:00,8935.0,8904.9,8940.3,8898.5,103.53233892
2020-05-25 21:00:00,8905.6,8907.5,8917.2,8875.0,312.41463681
2020-05-25 22:00:00,8907.5,8904.6,8916.51052333,8872.7,150.14199272
2020-05-25 23:00:00,8903.6,8902.0,8936.4,8895.7,55.3651274
2020-05-26 00:00:00,8901.1,8859.9,8925.24867148,8830.0,159.9322033
2020-05-26 01:00:00,8860.0,8877.92080593,8887.5,8857.1,34.887658449999996
2020-05-26 02:00:00,8878.0,8874.7,8912.5,8874.7,61.14178136
2020-05-26 03:00:00,8875.1,8899.9,8924.41164836,8866.0,49.94214003
2020-05-26 04:00:00,8895.3,8913.7,8924.5,8889.0,120.5531744
2020-05-26 05:00:00,8913.7,8932.8,8937.4,8903.0,51.70995406
2020-05-26 06:00:00,8932.7086177,8891.1,8932.7086177,8885.9,38.19952579
2020-05-26 07:00:00,8891.0,8954.0,8960.3,8862.5,121.87848977
2020-05-26 08:00:00,8954.0,8970.4,9013.3,8953.9,193.1444455
2020-05-26 09:00:00,8970.4,8896.1,8995.8,8877.1,252.62318169
2020-05-26 10:00:00,8896.0,8868.513804,8896.1,8842.1,251.79478526
2020-05-26 11:00:00,8868.5,8861.26094267,8878.9,8843.4,79.97397468
2020-05-26 12:00:00,8863.0,8817.23613769,8911.5,8795.3,487.62885778
2020-05-26 13:00:00,8814.50026125,8810.6,8853.8,8790.0,292.77441109
2020-05-26 14:00:00,8810.63311798,8816.8,8856.24288366,8792.2,157.09647657
2020-05-26 15:00:00,8817.9,8723.5,8834.1,8704.9,451.29405205
2020-05-26 16:00:00,8723.5,8792.8,8813.0,8704.9,266.75846078
2020-05-26 17:00:00,8792.8,8816.9,8824.0,8790.0,95.56324367
2020-05-26 18:00:00,8816.0,8809.0,8826.0,8803.9,53.40182906
2020-05-26 19:00:00,8808.9,8797.82112117,8814.2,8763.9,151.34701355
2020-05-26 20:00:00,8797.9,8863.9,8879.0,8797.9,176.83150278
2020-05-26 21:00:00,8862.7,8846.7,8883.0,8818.9,227.51803334
2020-05-26 22:00:00,8846.8,8832.2,8850.8,8811.0,42.8178209
2020-05-26 23:00:00,8833.1,8845.5,8855.8,8820.8,125.99911133
2020-05-27 00:00:00,8845.5,8887.3647863,8896.5,8838.4,105.2827752
2020-05-27 01:00:00,8887.4,8863.1,8893.3,8862.0,27.84585576
2020-05-27 02:00:00,8863.1,8823.8,8875.8,8822.2,55.34579287
2020-05-27 03:00:00,8823.950187,8841.2,8854.4,8823.9,27.78733033
2020-05-27 04:00:00,8841.12876056,8864.8,8864.8,8837.6,41.82480103
2020-05-27 05:00:00,8864.8,8879.92018662,8880.0,8861.7,91.61892517
2020-05-27 06:00:00,8880.0,8842.8,8881.5,8834.2,131.7748002
2020-05-27 07:00:00,8844.1,8846.0,8859.5,8840.9,20.85202894
2020-05-27 08:00:00,8845.7181948,8936.8,8964.1,8845.7181948,486.26757057
2020-05-27 09:00:00,8935.9,8933.6,8943.8,8914.2,235.49594057
2020-05-27 10:00:00,8933.64720248,9131.32363444,9224.0,8930.5,1916.51978247
2020-05-27 11:00:00,9131.32363444,9149.92269126,9164.0,9125.0,310.225398
2020-05-27 12:00:00,9150.0,9158.7308976,9193.8,9147.7,304.84559757
2020-05-27 13:00:00,9158.8,9156.8,9187.37518074,9137.5,340.80336635
2020-05-27 14:00:00,9156.8,9158.0,9165.0,9127.7,168.66700936
2020-05-27 15:00:00,9158.1,9150.96529526,9225.0,9137.6,226.23306674
2020-05-27 16:00:00,9151.0,9177.6,9193.8,9143.4,73.62554235
2020-05-27 17:00:00,9177.2,9197.9,9221.8,9172.4,270.58184034
2020-05-27 18:00:00,9198.1,9177.0037518,9204.0,9169.9,54.580874
2020-05-27 19:00:00,9177.0,9158.38504367,9177.05070328,9150.0,93.08503183
2020-05-27 20:00:00,9158.4,9172.93600055,9179.7,9158.4,88.09224883
2020-05-27 21:00:00,9172.9590095,9067.65434475,9172.9590095,9065.5,236.22523016
2020-05-27 22:00:00,9067.65434475,9096.58404973,9129.0,9067.1,60.26260138
2020-05-27 23:00:00,9096.58404973,9210.29871677,9214.5,9095.80506011,93.78808987
2020-05-28 00:00:00,9210.3,9276.2,9280.7,9169.9,311.12571153
2020-05-28 01:00:00,9272.3,9221.45977073,9283.0,9218.8,170.04094843000001
2020-05-28 02:00:00,9222.8,9210.3,9232.0,9175.0,88.70342112
2020-05-28 03:00:00,9210.9641276,9175.5,9211.1,9167.0,28.26827678
2020-05-28 04:00:00,9175.2,9182.2848836,9200.6,9156.3,50.9588579
2020-05-28 05:00:00,9181.5,9167.1,9181.5,9125.0,164.02481583
2020-05-28 06:00:00,9167.0,9167.9,9176.1,9155.6,60.71221291
2020-05-28 07:00:00,9171.1141516,9152.3,9181.3,9131.3,41.28683754
2020-05-28 08:00:00,9151.85247504,9184.0,9184.0,9118.2,173.23365011
2020-05-28 09:00:00,9184.0,9207.3,9208.1,9178.9,227.70876849
2020-05-28 10:00:00,9206.2757879,9180.9554599,9207.8,9180.9,723.8527696
2020-05-28 11:00:00,9180.9,9268.9,9280.2,9164.9,352.27059711
2020-05-28 12:00:00,9269.0,9431.5,9436.40534698,9261.2,1069.23898318
2020-05-28 13:00:00,9431.5,9407.5,9450.0,9302.83411752,1174.52119506
2020-05-28 14:00:00,9407.4,9466.1,9500.0,9407.4,593.38480128
2020-05-28 15:00:00,9467.3,9498.0,9518.4,9444.7,302.13600161
2020-05-28 16:00:00,9498.0,9457.9,9529.5,9442.9,303.21218723
2020-05-28 17:00:00,9456.35438163,9474.177468,9479.9,9450.8,110.19962516
2020-05-28 18:00:00,9475.44547092,9438.5,9481.22042314,9436.9,180.79909482
2020-05-28 19:00:00,9438.55098281,9461.2,9479.1,9420.0,227.33731041
2020-05-28 20:00:00,9461.2,9451.4,9467.0,9430.0,112.89952622
2020-05-28 21:00:00,9451.44781443,9440.2,9487.4,9423.8,347.34549975
2020-05-28 22:00:00,9440.3,9498.7,9581.4,9440.3,355.8410459
2020-05-28 23:00:00,9499.7,9589.3,9630.3,9499.7,463.32633499
2020-05-29 00:00:00,9587.5,9528.7,9618.8,9522.1,316.58182458
2020-05-29 01:00:00,9528.7,9524.7,9547.2,9483.5,137.09704915
2020-05-29 02:00:00,9524.24382186,9515.0,9544.5,9505.3,68.13170403
2020-05-29 03:00:00,9515.0,9527.6,9544.5,9502.9,135.79512528
2020-05-29 04:00:00,9527.670048,9507.59295416,9553.1,9506.9,94.1464954
2020-05-29 05:00:00,9507.7,9521.91578659,9536.92059539,9487.5,77.7077278
2020-05-29 06:00:00,9521.4,9519.9,9552.1,9510.9,75.63131095
2020-05-29 07:00:00,9519.92543576,9524.94032212,9543.6,9513.0,85.01159138
2020-05-29 08:00:00,9524.9,9458.7,9600.0,9436.0,665.17335616
2020-05-29 09:00:00,9459.53903514,9464.81665015,9491.1,9434.5,418.85057192
2020-05-29 10:00:00,9464.81665015,9370.5,9471.8,9363.7,325.68438518
2020-05-29 11:00:00,9370.5,9396.8,9416.7,9353.8,142.6583545
2020-05-29 12:00:00,9396.9,9404.7,9449.0,9373.3,175.78481269
2020-05-29 13:00:00,9404.8,9436.02629016,9436.5,9393.76729688,126.06688788
2020-05-29 14:00:00,9436.1,9438.06229913,9467.7,9428.6,189.44712342
2020-05-29 15:00:00,9438.06229913,9405.7,9446.3,9352.0,284.60633678
2020-05-29 16:00:00,9405.7,9440.2,9455.8,9405.68651683,138.98425395
2020-05-29 17:00:00,9438.8,9431.83077981,9458.3,9423.6,106.33558756000001
2020-05-29 18:00:00,9431.83077981,9437.7,9440.0,9408.3,49.54812034
2020-05-29 19:00:00,9436.4,9412.0754251,9436.4,9406.0,32.78604076
2020-05-29 20:00:00,9412.0754251,9430.01496142,9431.8,9390.7,84.50052119
2020-05-29 21:00:00,9430.01496142,9398.0,9430.01496142,9383.3,69.97913154
2020-05-29 22:00:00,9400.1,9434.1,9437.5,9387.6,36.67490156
2020-05-29 23:00:00,9435.1,9426.1,9450.0,9424.26110084,39.3927115
2020-05-30 00:00:00,9425.1,9379.0,9430.3,9366.7,104.07623794
2020-05-30 01:00:00,9379.0,9376.8,9399.1,9365.98140495,74.83930961
2020-05-30 02:00:00,9376.73172086,9382.7,9395.25491179,9369.6,64.70609468
2020-05-30 03:00:00,9383.1,9389.2,9389.2,9323.3,290.33950257
2020-05-30 04:00:00,9389.2,9515.0,9560.0,9388.7,461.14222266
2020-05-30 05:00:00,9512.7,9559.52007682,9570.6,9509.7,112.84525844
2020-05-30 06:00:00,9559.6,9550.1,9612.4,9545.0,281.78218407
2020-05-30 07:00:00,9550.2,9543.1,9565.6,9520.20836479,78.73266955
2020-05-30 08:00:00,9543.1,9551.0,9578.7,9542.9,237.33670683
2020-05-30 09:00:00,9551.0,9511.6,9551.0,9487.5,180.56701975000001
2020-05-30 10:00:00,9506.7,9535.60054275,9539.86418581,9505.8,40.29693778
2020-05-30 11:00:00,9535.7,9556.4,9594.0,9535.64431951,190.97968602
2020-05-30 12:00:00,9557.99469116,9559.40730144,9567.9,9528.3,69.17320966
2020-05-30 13:00:00,9559.40730144,9570.0,9571.40243046,9536.9,91.26957813
2020-05-30 14:00:00,9570.0,9561.64532754,9586.4,9555.4,185.6354758
2020-05-30 15:00:00,9561.6,9552.9,9561.63002747,9509.4,151.19059874
2020-05-30 16:00:00,9552.4,9559.40899172,9561.0,9538.0,105.99704831
2020-05-30 17:00:00,9559.4,9535.7,9559.4,9525.8,107.17521051
2020-05-30 18:00:00,9535.728,9535.7,9552.2,9535.42218447,34.89239531
2020-05-30 19:00:00,9535.72397775,9546.3,9547.79108658,9526.46631521,45.05127145
2020-05-30 20:00:00,9545.6,9440.0,9545.6,9402.5,1646.37881939
2020-05-30 21:00:00,9440.0,9485.0,9485.0,9439.07433626,139.38056031
2020-05-30 22:00:00,9484.8,9731.9,9735.6,9474.5,1144.10559563
2020-05-30 23:00:00,9731.9,9706.4,9750.0,9652.8,320.43307478
2020-05-31 00:00:00,9707.1,9664.6,9707.2,9654.2,125.75265179
2020-05-31 01:00:00,9662.9,9657.9,9688.1,9641.1,142.91209394
2020-05-31 02:00:00,9657.8,9642.61868688,9657.8,9626.7,76.96821058
2020-05-31 03:00:00,9642.6,9586.8,9658.1,9562.6,165.6120629
2020-05-31 04:00:00,9586.75030407,9560.5,9590.0,9524.7,166.88600054
2020-05-31 05:00:00,9560.04067255,9567.5,9614.3,9555.21188991,140.0811432
2020-05-31 06:00:00,9567.5,9552.5,9574.8,9539.2,168.57406059
2020-05-31 07:00:00,9552.5,9568.95929461,9580.3,9523.2,63.35538494
2020-05-31 08:00:00,9568.95929461,9534.1,9574.5,9526.3,93.72593711
2020-05-31 09:00:00,9528.9,9562.8,9562.87963977,9487.44856995,188.73868899
2020-05-31 10:00:00,9562.85157784,9600.5,9600.6,9551.1,132.86985604
2020-05-31 11:00:00,9599.2,9586.72733515,9600.6,9574.9,122.82246378
2020-05-31 12:00:00,9586.8,9576.3,9643.0,9561.8,189.58862259
2020-05-31 13:00:00,9576.3,9558.74269152,9590.5,9532.0,178.72075963
2020-05-31 14:00:00,9558.74269152,9469.9,9562.2,9460.5924,249.98641977
2020-05-31 15:00:00,9469.9,9480.6,9494.3,9441.5,244.24069120000001
2020-05-31 16:00:00,9475.6,9529.0,9529.2,9460.6,98.89540455
2020-05-31 17:00:00,9529.0,9505.5,9534.20066907,9493.9,94.71124583
2020-05-31 18:00:00,9505.5,9495.6,9505.5,9469.5,61.739573039999996
2020-05-31 19:00:00,9495.55525724,9521.9,9534.3,9487.0,64.19631738
2020-05-31 20:00:00,9521.9,9514.69119515,9521.96587723,9496.7,38.73462007
2020-05-31 21:00:00,9514.7,9463.9,9514.7,9422.0,342.80862694
2020-05-31 22:00:00,9463.6,9455.1,9511.8,9411.8,255.63202062
2020-05-31 23:00:00,9455.07885423,9451.1,9473.6,9402.6,283.62918688999997
2020-06-01 00:00:00,9451.1,9488.41143219,9493.7,9421.75975983,117.36177745
2020-06-01 01:00:00,9491.76037841,9545.4,9565.1,9462.96416394,166.1267709
2020-06-01 02:00:00,9545.4,9531.0,9560.03893554,9524.1,189.274729
2020-06-01 03:00:00,9533.8,9550.0,9550.0,9519.68855386,75.82438756
2020-06-01 04:00:00,9550.0,9550.2,9615.0,9539.2,298.84461601
2020-06-01 05:00:00,9548.3,9527.13545933,9560.45180119,9526.2,1153.95414397
2020-06-01 06:00:00,9527.2,9528.053815,9546.9,9525.1,134.10958349
2020-06-01 07:00:00,9527.9,9559.6,9572.20978538,9527.9,60.30826331
2020-06-01 08:00:00,9559.6,9532.55722459,9572.4,9519.1,127.05516145
2020-06-01 09:00:00,9532.6,9535.1,9544.5,9530.0,58.63411552
2020-06-01 10:00:00,9535.14993359,9533.9,9535.2,9495.6,187.82298854
2020-06-01 11:00:00,9534.0,9511.4,9535.6,9499.7,162.34211937
2020-06-01 12:00:00,9511.47415884,9556.4,9583.5,9489.0,191.73460639
2020-06-01 13:00:00,9556.4,9549.4,9560.0,9545.0,77.72301995
2020-06-01 14:00:00,9549.4,9561.0,9584.4,9548.73506313,215.6802614
2020-06-01 15:00:00,9561.489525,9538.55171268,9561.5,9502.34459513,77.56749075
2020-06-01 16:00:00,9538.6,9592.5,9624.1,9538.55171268,563.29540705
2020-06-01 17:00:00,9592.54068962,9585.05349818,9600.0,9572.2,124.30223941
2020-06-01 18:00:00,9585.05349818,9582.7,9591.9525824,9568.67765749,57.31308276
2020-06-01 19:00:00,9582.6,9574.7,9620.76339658,9569.0,93.86511348
2020-06-01 20:00:00,9574.7,9681.5,9700.0,9562.30795618,303.77114372
2020-06-01 21:00:00,9682.5,9648.28891259,9706.2,9639.4,504.52344485
2020-06-01 22:00:00,9648.28891259,9743.9,9744.0,9648.28891259,316.68439949
2020-06-01 23:00:00,9743.8,10225.97600025,10398.0,9743.8,8168.98371337
2020-06-02 00:00:00,10225.97600025,10140.1073422,10252.0,10130.0,820.8834093
2020-06-02 01:00:00,10140.0,10149.0,10173.08933859,10096.0,753.93161117
2020-06-02 02:00:00,10150.0,10113.10188867,10152.0,10102.0,240.16172494
2020-06-02 03:00:00,10113.0,10108.0,10120.0,10066.0,331.9561702
2020-06-02 04:00:00,10107.99678944,10107.0,10133.0,10081.0,242.59937246
2020-06-02 05:00:00,10107.11193746,10097.53710285,10129.0,10077.28267,279.09228862
2020-06-02 06:00:00,10097.09172806,10124.04897638,10202.0,10097.0,3813.24918306
2020-06-02 07:00:00,10124.16016125,10146.20470938,10147.0,10121.0,184.13953889
2020-06-02 08:00:00,10146.0,10135.0,10167.0,10131.0,167.87069265
2020-06-02 09:00:00,10135.0,10118.0,10138.0,10117.0,122.85979514
2020-06-02 10:00:00,10117.0,10150.0,10150.0,10117.0,248.92240338
2020-06-02 11:00:00,10150.0,10125.40748672,10151.0,10125.0,75.08493041
2020-06-02 12:00:00,10126.0,10135.0,10150.0,10125.244386,123.70655349
2020-06-02 13:00:00,10135.694696,10170.0,10182.0,10102.17524558,1076.25972535
2020-06-02 14:00:00,10170.09374782,9586.8,10182.12752736,9150.0,8917.34810522
2020-06-02 15:00:00,9585.4,9480.7,9595.8,9300.0,2356.36340215
2020-06-02 16:00:00,9480.4,9484.0,9527.3,9447.0,478.79552383
2020-06-02 17:00:00,9484.0,9541.7,9542.1,9474.5,262.57234704
2020-06-02 18:00:00,9539.3,9515.0,9544.0,9500.6,210.76463008
2020-06-02 19:00:00,9515.0,9519.2,9539.0,9505.9,80.76904999
2020-06-02 20:00:00,9519.2,9530.3,9530.6,9471.4,206.77028173
2020-06-02 21:00:00,9530.3,9534.6,9550.0,9522.6,123.13187526
2020-06-02 22:00:00,9534.6,9495.92934662,9549.5,9436.2,254.91736311
2020-06-02 23:00:00,9496.0,9526.96808253,9532.0,9467.00481581,98.97081214
2020-06-03 00:00:00,9526.9,9527.9,9538.1,9499.9,77.30390308999999
2020-06-03 01:00:00,9528.0,9508.8,9529.0,9502.4,41.67647086
2020-06-03 02:00:00,9507.6,9498.1,9511.2,9480.6,44.93461622
2020-06-03 03:00:00,9498.1,9492.1,9502.40917109,9490.9,40.17162321
2020-06-03 04:00:00,9492.8,9500.0,9517.00902794,9487.85152119,75.24079846000001
2020-06-03 05:00:00,9500.0,9519.42381,9529.2,9400.0,260.31308162
2020-06-03 06:00:00,9519.48288194,9519.0,9527.5,9505.85321219,26.42467507
2020-06-03 07:00:00,9518.9,9519.2,9548.1,9500.0,168.24777833
2020-06-03 08:00:00,9519.2,9505.0,9530.0,9500.0,86.65370154
2020-06-03 09:00:00,9504.91055178,9530.3,9543.8,9504.91055178,99.82893631
2020-06-03 10:00:00,9529.90599101,9591.19854,9624.5,9525.0,314.64127084
2020-06-03 11:00:00,9592.118118,9616.9,9620.0,9580.5,93.24457843
2020-06-03 12:00:00,9617.2,9609.06803809,9640.8,9561.9,123.2635405
2020-06-03 13:00:00,9609.0,9592.45438822,9619.18176902,9585.0,52.37283544
2020-06-03 14:00:00,9594.1,9585.3,9599.7,9515.58064118,193.40943617
2020-06-03 15:00:00,9584.7,9564.5,9593.1,9524.6,121.33726236
2020-06-03 16:00:00,9564.5,9570.3,9585.4,9554.5,36.4047994
2020-06-03 17:00:00,9570.3,9567.3,9585.2,9564.5,39.82577249
2020-06-03 18:00:00,9567.3,9601.31699811,9613.1,9542.4,74.85144161
2020-06-03 19:00:00,9601.05023877,9583.2,9617.0,9530.3,246.88232129
2020-06-03 20:00:00,9583.6,9588.6,9589.127268,9559.3,43.11337607
2020-06-03 21:00:00,9588.54851526,9591.78543471,9600.0,9581.8,113.65684502
2020-06-03 22:00:00,9589.3,9610.5,9616.2,9580.0,51.35449341
2020-06-03 23:00:00,9616.1,9676.6,9689.8,9601.4,247.12311159
2020-06-04 00:00:00,9677.6,9636.2,9683.9,9608.9,83.29276557
2020-06-04 01:00:00,9636.3,9645.56990016,9670.1,9636.2,70.12884434
2020-06-04 02:00:00,9645.5,9675.91841417,9689.0,9640.8,77.25781975
2020-06-04 03:00:00,9675.91841417,9678.6,9690.6,9665.33939489,46.74645408
2020-06-04 04:00:00,9678.60965482,9648.4,9678.60965482,9640.7,37.26766726
2020-06-04 05:00:00,9648.6,9640.1,9659.9,9629.1,51.30989245
2020-06-04 06:00:00,9640.13775155,9654.16508063,9654.2,9628.2,48.1353528
2020-06-04 07:00:00,9654.16508063,9654.6,9670.1,9647.4,41.50564365
2020-06-04 08:00:00,9654.6,9640.0,9655.1,9615.3,51.46155931
2020-06-04 09:00:00,9639.9,9568.40933844,9640.0,9506.1,366.56973933
2020-06-04 10:00:00,9565.9,9541.8,9566.0,9517.5,162.98347131
2020-06-04 11:00:00,9541.8,9633.7,9655.0,9461.00275433,556.91598958
2020-06-04 12:00:00,9633.6,9648.11422096,9689.52556716,9620.0,196.27884245
2020-06-04 13:00:00,9648.11422096,9763.9,9791.3,9646.2,699.51464552
2020-06-04 14:00:00,9763.9,9754.161108,9782.9,9728.5,119.89342087
2020-06-04 15:00:00,9754.1,9836.61853716,9837.9,9726.7,268.21114331
2020-06-04 16:00:00,9836.4,9775.136317,9865.2,9766.7,366.61316895
2020-06-04 17:00:00,9775.136317,9826.0,9830.1,9775.136317,158.4023449
2020-06-04 18:00:00,9828.1,9767.2,9882.1,9726.3,384.61066219
2020-06-04 19:00:00,9768.6,9818.62608028,9818.62608028,9755.9,81.00760496
2020-06-04 20:00:00,9818.6,9781.43449076,9829.0,9749.3,148.86145564
2020-06-04 21:00:00,9781.4,9778.6,9782.9,9737.5,43.78016393
2020-06-04 22:00:00,9778.6,9822.15712,9842.3,9756.60150826,119.19398518
2020-06-04 23:00:00,9820.3,9790.700076,9859.4,9786.28818569,96.04750976
2020-06-05 00:00:00,9790.700076,9811.8,9813.9,9765.3,61.18267812
2020-06-05 01:00:00,9811.7,9831.2,9848.9,9804.42517937,75.02537084
2020-06-05 02:00:00,9828.15926271,9795.1,9828.15926271,9785.1,49.06148431
2020-06-05 03:00:00,9795.1,9789.2,9829.2,9755.6,88.97219975
2020-06-05 04:00:00,9789.3,9782.35826763,9820.3,9770.29122633,42.98217169
2020-06-05 05:00:00,9782.4,9788.7,9804.7,9779.68915207,45.43162988
2020-06-05 06:00:00,9788.7,9804.4,9808.36126747,9735.7,199.90569652
2020-06-05 07:00:00,9803.2,9770.98716734,9803.20600116,9759.6,132.40728752
2020-06-05 08:00:00,9770.96817071,9837.22105969,9865.8,9662.0,901.18470997
2020-06-05 09:00:00,9837.22105969,9831.36928565,9845.5,9815.0,53.77493637
2020-06-05 10:00:00,9831.4,9700.7,9831.4,9663.3,313.29154985
2020-06-05 11:00:00,9700.7,9699.10621681,9737.5,9625.35925038,495.3692109
2020-06-05 12:00:00,9699.8,9673.4,9733.0,9637.5,255.35579929
2020-06-05 13:00:00,9674.3,9716.6,9725.0,9653.0,152.34622848
2020-06-05 14:00:00,9716.6,9685.0,9720.8,9678.8,64.25713847
2020-06-05 15:00:00,9685.0,9715.7,9715.70272209,9656.0,91.72427264
2020-06-05 16:00:00,9715.70272209,9731.9,9732.1,9701.0,173.41293083
2020-06-05 17:00:00,9731.93265125,9725.151492,9752.6,9725.0,41.49585671
2020-06-05 18:00:00,9725.151492,9746.31894846,9756.59609986,9725.12491912,29.15019413
2020-06-05 19:00:00,9746.31894846,9727.2,9750.04660884,9709.0,66.93902393
2020-06-05 20:00:00,9727.2,9709.8,9734.1,9685.9,30.39682694
2020-06-05 21:00:00,9710.1866195,9655.9,9719.5,9653.0,53.33660423
2020-06-05 22:00:00,9655.9,9671.5,9680.18381668,9626.5,104.65615403
2020-06-05 23:00:00,9671.5,9620.4,9675.7,9620.4,104.19636003000001
2020-06-06 00:00:00,9620.4,9598.56463994,9620.4,9552.60822337,540.61589735
2020-06-06 01:00:00,9598.6,9575.86872675,9615.0,9575.07830655,69.75213491
2020-06-06 02:00:00,9575.9,9596.0,9598.30079565,9558.2,43.02821249
2020-06-06 03:00:00,9596.0,9640.79484657,9645.0,9584.9,63.40127339
2020-06-06 04:00:00,9640.79484657,9608.3,9640.79484657,9607.4,29.07032416
2020-06-06 05:00:00,9608.3,9621.8,9624.7,9585.4,63.38616345
2020-06-06 06:00:00,9620.2,9606.3,9628.2,9604.07797748,23.10397479
2020-06-06 07:00:00,9606.4,9612.7919288,9627.4,9595.0,48.88787329
2020-06-06 08:00:00,9612.8,9599.6,9614.2,9580.1,108.45143782
2020-06-06 09:00:00,9599.5,9680.3,9697.0,9599.5,144.81204164
2020-06-06 10:00:00,9680.3,9670.3,9682.12173328,9660.5,103.05555629
2020-06-06 11:00:00,9672.29812906,9687.4,9697.1,9666.31363454,34.42321388
2020-06-06 12:00:00,9689.4,9645.2,9742.3,9627.0,192.96394173
2020-06-06 13:00:00,9645.19853122,9650.05387583,9664.3,9641.0,41.79655182
2020-06-06 14:00:00,9650.05387583,9650.1,9667.2,9650.0,23.88702936
2020-06-06 15:00:00,9650.0,9651.2,9657.92579661,9635.0,47.46044482
2020-06-06 16:00:00,9651.1,9611.9,9662.7,9582.8,79.10888359
2020-06-06 17:00:00,9605.4,9617.76018841,9622.27677271,9593.61455824,32.9863305
2020-06-06 18:00:00,9617.7,9632.37195,9633.3,9612.8,22.69129668
2020-06-06 19:00:00,9632.10039226,9658.97416012,9668.0,9620.5,29.5862197
2020-06-06 20:00:00,9658.97416012,9700.5,9722.3,9648.7,85.01515823
2020-06-06 21:00:00,9700.7,9690.4,9716.8,9678.3,30.62145759
2020-06-06 22:00:00,9690.4,9641.0,9703.4,9628.5,52.61440433
2020-06-06 23:00:00,9640.9,9668.4,9695.0,9638.6,38.73653675
2020-06-07 00:00:00,9668.5,9665.1,9668.5,9619.4,63.11555956
2020-06-07 01:00:00,9665.1,9660.6,9667.1,9644.74687126,13.35486225
2020-06-07 02:00:00,9660.6,9681.4,9695.89736218,9656.10044681,41.30465525
2020-06-07 03:00:00,9680.0,9690.02578265,9700.1,9672.18519865,63.271705850000004
2020-06-07 04:00:00,9690.0,9676.5,9710.68921052,9676.4759683,44.760563590000004
2020-06-07 05:00:00,9676.5,9664.7,9686.1,9650.7,12.64958878
2020-06-07 06:00:00,9664.1,9669.36233929,9680.2,9653.3,40.85443435
2020-06-07 07:00:00,9669.36233929,9662.7,9677.0,9634.8,44.07381925
2020-06-07 08:00:00,9659.4,9654.9,9674.2,9560.0,375.74588325
2020-06-07 09:00:00,9655.0,9630.8,9670.0,9624.0,51.344144730000004
2020-06-07 10:00:00,9628.37418221,9627.1,9639.3,9610.0,41.44824634
2020-06-07 11:00:00,9626.90628733,9575.2,9627.1,9575.2,75.49634952
2020-06-07 12:00:00,9575.2,9514.4,9597.3,9489.9,608.95484896
2020-06-07 13:00:00,9514.3,9441.9,9533.4,9441.8,781.29455113
2020-06-07 14:00:00,9441.9,9456.2,9501.9,9393.8,702.454202
2020-06-07 15:00:00,9456.2,9498.52195791,9500.0,9456.2,49.0144468
2020-06-07 16:00:00,9498.52195791,9487.1,9499.1,9463.5,59.52643943
2020-06-07 17:00:00,9487.1,9500.7,9500.7,9469.5,59.99310973
2020-06-07 18:00:00,9500.6,9533.18686015,9535.0,9498.9,121.0200716
2020-06-07 19:00:00,9533.18686015,9773.2,9814.0,9518.5,865.84703563
2020-06-07 20:00:00,9777.8,9732.2,9813.5,9690.0,394.89821231
2020-06-07 21:00:00,9731.8,9707.1,9732.6,9693.3,46.45716079
2020-06-07 22:00:00,9707.0,9750.17376514,9770.2,9707.0,103.56950238
2020-06-07 23:00:00,9750.17376514,9747.1,9777.0,9735.0,48.57888149
2020-06-08 00:00:00,9749.9,9770.8,9785.7,9745.0,93.67123345
2020-06-08 01:00:00,9769.8,9751.7,9779.0,9745.0,47.78168495
2020-06-08 02:00:00,9752.0,9720.5,9758.0,9711.3348626,50.84507333
2020-06-08 03:00:00,9720.6,9723.7,9727.1,9713.5,67.00325843
2020-06-08 04:00:00,9723.8,9740.4,9750.9,9723.7,35.11270261
2020-06-08 05:00:00,9740.5,9752.3,9752.3,9729.7,29.41138461
2020-06-08 06:00:00,9752.3,9729.7,9752.3,9719.5,34.83817257
2020-06-08 07:00:00,9730.9,9732.7,9738.7,9724.6,71.56687575
2020-06-08 08:00:00,9732.7,9690.0,9740.70662953,9647.1,278.18981797
2020-06-08 09:00:00,9690.0,9751.1,9800.0,9689.9,391.09201802
2020-06-08 10:00:00,9751.04365193,9740.09732256,9759.9,9740.0,67.89058543
2020-06-08 11:00:00,9740.0,9739.96981308,9748.1,9729.5,72.10751969
2020-06-08 12:00:00,9739.96981308,9729.0,9752.43013366,9729.0,36.49979218
2020-06-08 13:00:00,9729.0,9689.8,9729.0,9678.5,145.50936198
2020-06-08 14:00:00,9689.8,9684.9,9709.0,9669.0,126.40481043
2020-06-08 15:00:00,9684.9,9698.62271087,9698.62271087,9672.58789866,95.14891731
2020-06-08 16:00:00,9698.62271087,9718.356714,9724.4,9668.4,132.50620639
2020-06-08 17:00:00,9718.356714,9724.2,9738.2,9711.0,211.18216727
2020-06-08 18:00:00,9724.1,9703.5,9740.0,9700.2,38.35620827
2020-06-08 19:00:00,9700.7,9695.9,9711.5,9690.08322833,22.45333252
2020-06-08 20:00:00,9695.4,9694.6,9719.0,9693.1,72.24528986
2020-06-08 21:00:00,9694.6,9714.9,9717.9,9678.7,51.28468624
2020-06-08 22:00:00,9714.0,9701.7,9724.4,9693.0,21.22118399
